dish_id,total_calories,total_mass,total_fat,total_carb,total_protein,ingredient_count,top_ingredient_mass_fraction,top3_ingredient_mass_fraction,ingredient_entropy,ingredient_calories_per_100g,ingredient_carbs_per_100g,ingredient_protein_per_100g,ingredient_fat_per_100g,ingredients,calories_per_100g,carbs_per_100g,protein_per_100g,fat_per_100g,artificial_sweetener,artificial_colours,preservatives,calories_per_100g_relative_deviation,calories_per_100g_penalty,carbs_per_100g_relative_deviation,carbs_per_100g_penalty,protein_per_100g_relative_deviation,protein_per_100g_penalty,fat_per_100g_relative_deviation,fat_per_100g_penalty,nutrient_penalty,processing_penalty,healthiness_score,nutrition_quality_score,score_category,processing_variant
dish_1562097653,116.16552,102.0,5.921285,14.058498,3.374529,10,0.6472491926200902,0.8704883320636111,1.7503552271797647,113.8877642538016,13.782841717478838,3.308361679493742,5.805181449070406,"beets, onions, vinegar, lettuce, carrot, salt, mustard, arugula, olive oil, wheat berry",113.88776470588236,13.782841176470589,3.3083617647058827,5.805181372549019,1.0,1.0,1.0,0.0,0.0,0.3764856845090434,51.778264527436846,0.5695029459482969,68.92795290994685,0.0,0.0,120.7062174373837,15.0,0.0,0.0,Very Poor,1
dish_1551393161,484.329987,190.0,34.821003,31.131001,18.821001,3,0.3631578947368421,1.0,1.5813307640383818,254.9105263157895,16.384736842105262,9.905789473684209,18.326842105263157,"white rice, tofu, nuts",254.91051947368422,16.384737368421053,9.90579,18.326843684210527,1.0,1.0,1.0,1.0228447989326581,94.12636376292365,0.6363357992236008,73.79961903974576,0.0,0.0,1.7882665044358173,111.79214201605056,279.71812481871996,15.0,0.0,0.0,Very Poor,1
dish_1560367153,117.181976,254.0,6.299616,13.828617,10.151685,11,0.35039369940789883,0.7244094459668919,2.3280879420335174,46.13463453285577,5.444337184077411,3.996726394186116,2.4801639268497486,"honeydew melons, onions, country rice, green onions, garlic, salt, olive oil, tofu, fish, cherry tomatoes, asparagus",46.134636220472444,5.444337401574803,3.9967263779527564,2.4801637795275595,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.47993023317014505,61.58361631581897,0.0,0.0,61.58361631581897,15.0,23.416383684181028,23.416383684181028,Very Poor,1
dish_1550776854,64.32,12.0,4.2,6.36,0.84,1,1.0,1.0,-0.0,536.0,53.0,6.999999999999999,35.0,potato chips,536.0,53.0,6.999999999999999,35.0,1.0,1.0,1.0,3.253432986863601,119.0884945789743,4.293084375340729,119.80835964609076,0.08913244902350509,15.017563026606675,4.324939162291846,119.8173013127053,373.73171856437705,15.0,0.0,0.0,Very Poor,1
dish_1563220058,146.639999,52.0,6.24,16.639999,6.24,1,1.0,1.0,-0.0,282.0,32.0,12.000000000000002,12.000000000000002,pepperoni pizza,281.999998076923,31.999998076923074,12.000000000000002,12.000000000000002,1.0,1.0,1.0,1.2378136084251052,101.25791874495573,2.195824336450847,115.54621080607991,0.0,0.0,0.8256934270714903,85.22316159310387,302.02729114413955,15.0,0.0,0.0,Very Poor,1
dish_1558632799,20.159,19.0,0.456,4.18,0.589,1,1.0,1.0,-0.0,106.1,21.999999999999996,3.1,2.4,corn on the cob,106.1,21.999999999999996,3.1,2.4,1.0,1.0,1.0,0.0,0.0,1.1971293633489815,100.07853690987761,0.5966157988532665,70.96334672484623,0.0,0.0,171.04188363472383,15.0,0.0,0.0,Very Poor,1
dish_1551396309,273.899994,77.0,20.150999,18.945,8.97,3,0.48,1.0,1.498688570451097,365.20000000000005,25.259999999999998,11.96,26.868000000000002,"nuts, asparagus, tortilla",355.71427792207794,24.6038961038961,11.64935064935065,26.17012857142857,1.0,1.0,1.0,1.8227739619629346,112.20618243263763,1.4571792083026243,106.51304488744786,0.0,0.0,2.981552643206079,118.62951762285533,337.3487449429408,15.0,0.0,0.0,Very Poor,1
dish_1563305083,1234.856323,901.0,56.759739,32.056351,147.491821,29,0.42342093665692915,0.6570478448375915,2.9106746148154814,137.05399007486784,3.5578630856937674,16.369789493315267,6.299638566698048,"chili, lettuce, shallots, broccoli, olive oil, parsley, chicken, blue cheese, beef, mixed greens, salt, carrot, walnuts, thyme, spinach (raw), eggplant, white rice, pepper, garlic, mustard, lemon juice, kale, wheat berry, green onions, soy sauce, orange juice, onions, tofu, vinegar",137.05397591564926,3.5578635960044394,16.369791453940067,6.299638068812431,1.0,1.0,1.0,0.08759310100826873,14.774876190823335,0.0,0.0,0.0,0.0,0.0,0.0,14.774876190823335,15.0,70.22512380917667,70.22512380917667,Good,1
dish_1565034234,43.75,175.0,0.525,8.75,3.15,1,1.0,1.0,-0.0,25.0,5.0,1.7999999999999998,0.3,cauliflower,25.0,5.0,1.7999999999999998,0.3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.765776915463187,81.95284278891194,0.0,0.0,81.95284278891194,15.0,3.047157211088063,3.047157211088063,Very Poor,1
dish_1564083508,276.261993,225.0,18.447001,6.015,22.819998,3,0.4266666666666667,1.0,1.4801195265292713,122.78311111111111,2.6733333333333333,10.142222222222221,8.198666666666668,"grilled chicken, olives, cherry tomatoes",122.78310800000001,2.673333333333333,10.142221333333334,8.198667111111112,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24735438795856315,37.19734212263467,37.19734212263467,15.0,47.80265787736533,47.80265787736533,Poor,1
dish_1551305257,128.740005,193.0,2.452,23.900999,5.175,3,0.6907216494845361,1.0,1.1993823266274157,66.36082474226804,12.320103092783503,2.6675257731958766,1.2639175257731958,"corn, mushroom, oatmeal",66.70466580310881,12.383937305699481,2.681347150259067,1.2704663212435232,1.0,1.0,1.0,0.0,0.0,0.2367778312829639,35.873215867107135,0.65109255541796,74.81103546131644,0.0,0.0,110.68425132842357,15.0,0.0,0.0,Very Poor,1
dish_1567629081,239.309998,90.0,8.46,30.150002,10.08,1,1.0,1.0,-0.0,265.9,33.5,11.200000000000001,9.400000000000002,cheese pizza,265.8999977777778,33.50000222222222,11.200000000000001,9.400000000000002,1.0,1.0,1.0,1.1100519062592504,97.29888860563194,2.345629025213663,116.44253502704484,0.0,0.0,0.4301265178726675,57.05244206749503,270.7938657001718,15.0,0.0,0.0,Very Poor,1
dish_1563391453,239.656799,307.0,14.443798,9.727267,26.858393,22,0.2602649978579315,0.7281790083179513,2.7857340421182006,78.0641106517166,3.1684910577082075,8.748662933999892,4.704819781248788,"tomatillo, fish, jalapenos, cherry tomatoes, tomatoes, lemon juice, bell peppers, garlic, cilantro, lime, pepper, quinoa, arugula, squash, chicken thighs, olive oil, parsley, onions, cabbage, salt, hominy, chili",78.06410390879479,3.1684908794788273,8.748662214983712,4.704820195439739,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,85.0,85.0,Excellent,1
dish_1558373405,13.6,40.0,0.08,3.2,0.32,1,1.0,1.0,-0.0,34.0,8.0,0.8,0.2,cantaloupe,34.0,8.0,0.8,0.2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8959008513169721,88.6992998656166,0.0,0.0,88.6992998656166,15.0,0.0,0.0,Very Poor,1
dish_1551395022,70.949997,43.0,1.548,0.0,13.33,1,1.0,1.0,-0.0,165.0,0.0,31.0,3.6000000000000005,chicken,164.9999930232558,0.0,31.0,3.6000000000000005,1.0,1.0,1.0,0.3093589797712317,44.55127600629937,0.0,0.0,0.0,0.0,0.0,0.0,44.55127600629937,15.0,40.44872399370063,40.44872399370063,Poor,1
dish_1562702007,24.784069,100.0,0.871068,3.561408,0.892431,4,0.6115906222318124,0.9977065399541306,1.0293731924106002,24.78407244068145,3.561408145228163,0.8924315668486313,0.8710682004213639,"cherry tomatoes, olive oil, squash, salt",24.784069,3.561408,0.892431,0.8710680000000001,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8838733658020708,88.1294720483713,0.0,0.0,88.1294720483713,15.0,0.0,0.0,Very Poor,1
dish_1563811611,195.360001,132.0,14.52,2.112,13.2,1,1.0,1.0,-0.0,148.00000000000003,1.6,10.0,11.0,scrambled eggs,148.00000075757575,1.6,10.0,11.0,1.0,1.0,1.0,0.1744553829815496,27.629407194668186,0.0,0.0,0.0,0.0,0.6735523081488658,76.30807595509201,103.9374831497602,15.0,0.0,0.0,Very Poor,1
dish_1566414924,247.482193,227.0,17.619051,20.417046,4.710957,11,0.29515418242154906,0.8545223625152215,2.281644733014358,109.02298812711024,8.994292902252926,2.075311322684482,7.761695618839687,"mustard, olive oil, pecans, salt, garlic, roasted potatoes, blueberries, arugula, vinegar, chard, green beans",109.02299251101321,8.994293392070485,2.075311453744493,7.7616964757709255,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7299523055163262,79.85237503854191,0.18087318656157725,28.51436522700736,108.36674026554927,15.0,0.0,0.0,Very Poor,1
dish_1567801830,265.072388,201.0,11.296759,27.443153,13.996019,11,0.44776119402985076,0.8358208955223881,2.1396844382318263,131.87681862686568,13.653309492537314,6.963193689054727,5.6202781547263685,"caesar salad, cheese pizza, bok choy, sugar, garlic, soy sauce, salt, pepper, white rice, roasted potatoes, pork",131.87680995024874,13.653309950248754,6.963193532338309,5.6202781094527365,1.0,1.0,1.0,0.04650965232225733,8.086386651042439,0.36354946357256196,50.44154018484238,0.09392185146051926,15.769065069379952,0.0,0.0,74.29699190526478,15.0,10.703008094735225,10.703008094735225,Very Poor,1
dish_1551391197,39.599998,40.0,0.12,0.08,9.599999,1,1.0,1.0,-0.0,99.0,0.2,24.0,0.3,shrimp,98.999995,0.2,23.9999975,0.3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,85.0,85.0,Excellent,1
dish_1563568025,244.986359,247.0,16.967199,28.967131,19.446245,14,0.4534412973823534,0.8601325217009412,2.0874945625755257,99.18475381005972,11.727583667318152,7.872973979647668,6.869311911211789,"fish, cherry tomatoes, salt, bok choy, wheat berry, olive oil, chard, parsley, kale, lemon juice, chive, garlic, shallots, corn on the cob",99.18476072874493,11.727583400809715,7.8729736842105265,6.869311336032389,1.0,1.0,1.0,0.0,0.0,0.17122808413832435,27.181161842803263,0.0,0.0,0.04510471289183401,7.850290190208158,35.03145203301142,15.0,49.96854796698858,49.96854796698858,Poor,1
dish_1561575068,421.936707,436.0,17.683113,16.640642,49.57029,26,0.34178808939136635,0.7703952217633355,2.7286640333150904,96.77447628136828,3.8166612354358165,11.369332081633035,4.055760083102568,"eggplant, thyme, lemon juice, rosemary, salt, white wine, basil, lettuce, chicken, cucumbers, cherry tomatoes, pepper, mushroom, oregano, wheat berry, olive oil, butter, onions, shallots, garlic, bell peppers, olives, vinaigrette, feta cheese, arugula, cream",96.7744740825688,3.816661009174312,11.369332568807339,4.055759862385321,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,85.0,85.0,Excellent,1
dish_1551138312,138.938004,180.0,1.692,27.547001,4.559,3,0.48633879781420764,1.0,1.4438407471633115,75.92240437158469,15.053005464480876,2.491256830601093,0.9245901639344261,"pineapple, tomatoes, bread",77.18778,15.303889444444446,2.532777777777778,0.9400000000000001,1.0,1.0,1.0,0.0,0.0,0.528392039628883,65.67939160779757,0.6704249869125524,76.1026364524508,0.0,0.0,141.78202806024836,15.0,0.0,0.0,Very Poor,1
dish_1557861795,13.64,31.0,0.651,1.333,0.992,1,1.0,1.0,-0.0,44.0,4.3,3.2,2.1,caesar salad,44.0,4.3,3.2,2.1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.583603405267888,69.99681842617677,0.0,0.0,69.99681842617677,15.0,15.003181573823227,15.003181573823227,Very Poor,1
dish_1563389153,346.454468,224.0,5.393479,69.070702,11.697627,13,0.3392857127710459,0.8666132997026192,2.163634002980717,154.667162331843,30.835140416807405,5.22215478249038,2.4078033584473064,"olive oil, vinegar, arugula, chard, pepper, carrot, bulgur, mustard, salt, broccoli, pecans, garlic, blueberries",154.66717321428573,30.83513482142857,5.222154910714286,2.407803125,1.0,1.0,1.0,0.2273627920421441,34.676701369846235,2.079490006317517,114.69708466091963,0.3204726493796859,45.798618491531876,0.0,0.0,195.17240452229774,15.0,0.0,0.0,Very Poor,1
dish_1563216412,172.449982,205.0,0.714,36.610001,5.238,2,0.5170731707317073,1.0,0.9991587650099316,84.1219512195122,17.858536585365854,2.555121951219512,0.34829268292682924,"white rice, broccoli",84.1219424390244,17.85853707317073,2.5551219512195122,0.34829268292682924,1.0,1.0,1.0,0.0,0.0,0.7835234631781725,82.95228975733829,0.6675174751209143,75.91077021335023,0.0,0.0,158.86305997068854,15.0,0.0,0.0,Very Poor,1
dish_1561666923,539.63855,425.0,22.059612,55.690098,34.942749,29,0.30117646775363327,0.5418095078417929,3.4000175882045713,126.9738088887171,13.103554691025368,8.221821152971096,5.190497079618851,"lettuce, parsley, olive oil, soy sauce, rosemary, cucumbers, onions, brown rice, corn on the cob, vinegar, pepper, cheese pizza, chicken, chive, sugar, caesar salad, lemon juice, chard, pork, bok choy, cherry tomatoes, salt, garlic, mixed greens, basil, green beans, white rice, carrot, lime",126.97377647058823,13.103552470588234,8.221823294117648,5.1904969411764705,1.0,1.0,1.0,0.00760158452732333,1.3605139282202305,0.3086454498778865,44.47048039647365,0.0,0.0,0.0,0.0,45.830994324693876,15.0,39.169005675306124,39.169005675306124,Poor,1
dish_1565724235,256.22879,209.0,8.484778,8.118172,36.216827,11,0.5197801722488038,0.9545333062200957,1.5423448400723248,122.59752243110047,3.8842924014354074,17.328623836363633,4.059702805741628,"spinach (raw), parsley, wheat berry, chicken, broccoli, salt, garlic, olive oil, lemon juice, thyme, shallots",122.5975071770335,3.8842928229665072,17.328625358851678,4.059702392344498,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,85.0,85.0,Excellent,1
dish_1551492790,103.279999,194.0,6.483,8.936001,5.644,3,0.5876288659793815,1.0,1.3899139744564593,53.23711340206185,4.606185567010309,2.9092783505154642,3.3417525773195873,"tofu, olives, cauliflower",53.237112886597934,4.606186082474227,2.9092783505154642,3.3417525773195873,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6214332505367203,72.75523439403499,0.0,0.0,72.75523439403499,15.0,12.244765605965014,12.244765605965014,Very Poor,1
dish_1565897680,770.448853,405.0,63.736893,16.571018,37.93084,14,0.2706726291654763,0.6295129231815773,3.009557445910293,190.2342844797601,4.091609394752662,9.365639159251646,15.737504482006203,"olive oil, wheat berry, mustard, mixed greens, garlic, lime, salt, lettuce, cauliflower, blue cheese, walnuts, green beans, steak, vinegar",190.23428469135803,4.091609382716049,9.36563950617284,15.737504444444445,1.0,1.0,1.0,0.5096059360795215,64.1269116896867,0.0,0.0,0.0,0.0,1.3943215352275486,105.17952841901852,169.3064401087052,15.0,0.0,0.0,Very Poor,1
dish_1565383128,600.278931,456.0,39.396999,14.009,50.022999,6,0.28289473684210525,0.7587719298245613,2.3514830028055274,131.64013157894738,3.072149122807018,10.969956140350877,8.639692982456141,"parmesan cheese, cucumbers, vinaigrette, olives, chicken, spinach (raw)",131.64011644736843,3.072149122807018,10.96995592105263,8.639692763157896,1.0,1.0,1.0,0.04463136882798975,7.770633815800081,0.0,0.0,0.0,0.0,0.31445252413454083,45.12553159978433,52.89616541558441,15.0,32.10383458441559,32.10383458441559,Poor,1
dish_1551488197,69.870003,77.0,2.458,3.28,9.010999,3,0.5063291139240507,1.0,1.4933211475610288,88.44303797468355,4.151898734177215,11.406329113924048,3.111392405063291,"ham, carrot, asparagus",90.74026363636362,4.259740259740259,11.702596103896104,3.192207792207792,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,85.0,85.0,Excellent,1
dish_1559233445,24.5,49.0,0.049,6.37,0.245,1,1.0,1.0,-0.0,50.0,13.0,0.5,0.1,pineapple,50.0,13.0,0.5,0.1,1.0,1.0,1.0,0.0,0.0,0.29830371470621647,43.28968604438871,0.9349380320731075,90.47950716125392,0.0,0.0,133.76919320564264,15.0,0.0,0.0,Very Poor,1
dish_1550769882,200.12999,192.0,9.096,19.914,9.93,3,0.546875,1.0,1.3549392866016001,104.23437499999999,10.371875000000001,5.171875,4.737500000000001,"bacon, potatoes, cantaloupe",104.23436979166667,10.371875000000001,5.171875,4.7375,1.0,1.0,1.0,0.0,0.0,0.03583414161296465,6.27985858001721,0.32701526925620567,46.523264015589604,0.0,0.0,52.803122595606816,15.0,32.196877404393184,32.196877404393184,Poor,1
dish_1550789705,225.0,90.0,13.500001,0.0,23.4,1,1.0,1.0,-0.0,250.0,0.0,26.0,15.0,beef,250.0,0.0,26.0,15.00000111111111,1.0,1.0,1.0,0.9838773259625003,92.56894532670529,0.0,0.0,0.0,0.0,1.28211695288505,102.46294074645748,195.03188607316275,15.0,0.0,0.0,Very Poor,1
dish_1563217804,492.934601,459.0,25.171036,22.654509,44.78577,20,0.32387580975190455,0.6125257742646497,3.1494314141508624,107.39315542005848,4.93562323173067,9.75724937046351,5.483885440122254,"cherry tomatoes, white rice, pork, parsley, arugula, zucchini, lemon juice, olive oil, cilantro, broccoli, lime, salt, mangos, garlic, jalapenos, onions, cucumbers, rosemary, mustard greens, tomatoes",107.39315925925925,4.9356228758169935,9.757248366013071,5.4838858387799565,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,85.0,85.0,Excellent,1
dish_1563898084,419.493378,384.0,22.837477,30.001255,24.971926,7,0.3333333333333333,0.7621366276041667,2.3259061911915695,109.24306977864585,7.812827445312501,6.503105709635417,5.94725993359375,"bacon, milk, greek yogurt, blueberries, scrambled eggs, pineapple, chia seeds",109.2430671875,7.8128268229166675,6.503105729166666,5.947259635416667,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.15379028724753496,24.72129705079828,0.0,0.0,24.72129705079828,15.0,60.278702949201715,60.278702949201715,Moderate,1
dish_1557937427,26.434999,17.0,1.785,0.204,2.125,1,1.0,1.0,-0.0,155.5,1.2,12.5,10.5,eggs,155.49999411764705,1.2,12.5,10.5,1.0,1.0,1.0,0.23397165006920864,35.518357040614745,0.0,0.0,0.0,0.0,0.5974817486875538,71.02700029796213,106.54535733857688,15.0,0.0,0.0,Very Poor,1
dish_1558629041,172.004013,226.0,8.396,13.712,10.954,4,0.35398230088495575,0.9380530973451326,1.8126335980782273,76.10796460176991,6.067256637168141,4.846902654867257,3.715044247787611,"eggs, strawberries, carrot, garden salad",76.1079703539823,6.067256637168141,4.846902654867257,3.715044247787611,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3693019498485128,51.03915925842624,0.0,0.0,51.03915925842624,15.0,33.96084074157376,33.96084074157376,Poor,1
dish_1566588066,566.233398,562.0,22.180496,48.054741,43.871033,9,0.33451957592988946,0.8969288976595098,2.073664432426875,100.75327445332094,8.550665188173177,7.806234125678238,3.9467073619813817,"carrot, pineapple, salt, thyme, olive oil, arugula, brown rice, pepper, salmon",100.7532736654804,8.55066565836299,7.806233629893238,3.946707473309609,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,85.0,85.0,Excellent,1
dish_1565034661,219.813263,146.0,15.149511,16.317738,6.132204,16,0.26823302004841043,0.6394139756324939,3.024771677973746,150.55701608816395,11.176532556122396,4.200139702735899,10.376376249277365,"lime, walnuts, mustard, olive oil, cucumbers, arugula, pepper, cherry tomatoes, lettuce, salt, mixed greens, onions, blueberries, vinegar, chard, cheese pizza",150.5570294520548,11.176532876712328,4.200139726027397,10.376377397260274,1.0,1.0,1.0,0.1947467079767995,30.398534057105813,0.11619493472090543,19.19385251815692,0.4534612877134768,59.21762809182484,0.5786736675826047,69.62569410522542,178.435708772313,15.0,0.0,0.0,Very Poor,1
dish_1560973984,171.213257,195.0,6.510186,25.909744,6.088271,11,0.39487179487179486,0.8914990256410256,1.9982221810579854,87.80166997897435,13.287049314871796,3.1221903702564098,3.3385571523076925,"mustard, arugula, orange, pepper, salt, lime, raisins, olive oil, broccoli, pecans, wheat berry",87.80167025641026,13.287048205128205,3.1221902564102564,3.3385569230769234,1.0,1.0,1.0,0.0,0.0,0.32697108016911647,46.51839354934713,0.5937283153515592,70.75049731726108,0.0,0.0,117.26889086660822,15.0,0.0,0.0,Very Poor,1
dish_1558381943,13.8,60.0,0.24,2.16,1.74,1,1.0,1.0,-0.0,23.0,3.6000000000000005,2.9000000000000004,0.4,spinach (raw),23.0,3.6000000000000005,2.9000000000000004,0.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6226405860240234,72.84071738883975,0.0,0.0,72.84071738883975,15.0,12.15928261116025,12.15928261116025,Very Poor,1
dish_1565637548,93.436127,102.0,2.244349,16.65864,2.245049,3,0.5490196078431373,1.0,1.078737597117558,91.60403709803924,16.332000725490197,2.2010279764705887,2.200342829411765,"pineapple, quinoa, olive oil",91.60404607843137,16.332,2.2010284313725488,2.2003421568627455,1.0,1.0,1.0,0.0,0.0,0.6310689437370715,73.43317735422075,0.7135935175837214,78.8550389499457,0.0,0.0,152.28821630416644,15.0,0.0,0.0,Very Poor,1
dish_1562168365,70.0,140.0,0.14,18.199999,0.7,1,1.0,1.0,-0.0,50.0,13.0,0.5,0.1,pineapple,50.0,12.999999285714283,0.5,0.1,1.0,1.0,1.0,0.0,0.0,0.2983036433708473,43.28967783615043,0.9349380320731075,90.47950716125392,0.0,0.0,133.76918499740435,15.0,0.0,0.0,Very Poor,1
dish_1551393021,50.370003,69.0,3.312,1.311,5.52,1,1.0,1.0,-0.0,73.0,1.9,7.999999999999999,4.8,tofu,73.00000434782609,1.9,7.999999999999999,4.8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,85.0,85.0,Excellent,1
dish_1558642458,23.0,92.0,0.276,4.6,1.656,1,1.0,1.0,-0.0,25.0,5.0,1.7999999999999998,0.3,cauliflower,25.0,5.0,1.7999999999999998,0.3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.765776915463187,81.95284278891194,0.0,0.0,81.95284278891194,15.0,3.047157211088063,3.047157211088063,Very Poor,1
dish_1564514953,249.899155,281.0,22.069691,19.018438,26.381748,15,0.4327596538471125,0.8806651833546645,2.086042538287524,88.9320841321293,6.768128145453783,9.388522621544807,7.853982880483742,"artichokes, chive, salt, onions, olive oil, white beans, fish, pepper, arugula, carrot, bell peppers, lime, garlic, snow peas, parsley",88.93208362989324,6.768127402135231,9.388522419928826,7.853982562277579,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19491369502368966,30.420974672811628,30.420974672811628,15.0,54.579025327188376,54.579025327188376,Moderate,1
dish_1550785599,157.01001,252.0,15.832,11.485001,23.705,3,0.4666666666666667,1.0,1.4852318077350852,61.572549019607834,4.503921568627451,9.29607843137255,6.2086274509803925,"carrot, mixed greens, fish",62.30555952380952,4.557540079365079,9.406746031746032,6.282539682539682,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,85.0,85.0,Excellent,1
dish_1560456833,351.583435,378.0,23.920921,38.113228,31.095846,16,0.325600320044447,0.8282458266791997,2.4640516810483373,93.01147634718102,10.08286542790634,8.226414249151436,6.328286323504918,"nopales, sour cream, broccoli, garlic, carrot, fish, jicama, olive oil, wild rice, parsley, salt, lime, chive, corn, pepper, arugula",93.01149074074074,10.082864550264551,8.226414285714286,6.328285978835979,1.0,1.0,1.0,0.0,0.0,0.006970807729853192,1.2482082541216233,0.0,0.0,0.0,0.0,1.2482082541216233,15.0,83.75179174587838,83.75179174587838,Excellent,1
dish_1566246573,563.555054,421.0,27.778999,14.719999,63.474003,5,0.40380047505938244,0.7743467933491687,2.1294456446101284,133.86104513064134,3.496437054631829,15.076959619952495,6.5983372921615215,"broccoli, chicken, olives, mixed greens, feta cheese",133.86105795724467,3.496436817102137,15.076960332541569,6.598337054631828,1.0,1.0,1.0,0.06225567084291933,10.698705734402566,0.0,0.0,0.0,0.0,0.003878382520298579,0.6960821358703084,11.394787870272875,15.0,73.60521212972712,73.60521212972712,Good,1
dish_1561574600,32.980392,100.0,1.176471,5.784314,0.980392,3,0.9803921598039216,1.0,0.15884082265159974,32.98039092980391,5.784313742843137,0.9803921598039216,1.1764704417647043,"salt, olive oil, eggplant",32.980392,5.784314,0.980392,1.176471,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.872427534280436,87.57757083875241,0.0,0.0,87.57757083875241,15.0,0.0,0.0,Very Poor,1
dish_1559848882,143.062012,254.0,0.36,37.441998,1.228,2,0.7913385826771654,1.0,0.7389162851232909,56.32362204724409,14.740944881889764,0.48346456692913387,0.14173228346456693,"mandarin oranges, pears",56.323626771653544,14.740944094488187,0.48346456692913387,0.14173228346456693,1.0,1.0,1.0,0.0,0.0,0.4721709597038983,60.899741211517366,0.9370896877053355,90.57463047624336,0.0,0.0,151.4743716877607,15.0,0.0,0.0,Very Poor,1
dish_1563303298,170.760071,103.0,4.999781,2.042296,27.815535,10,0.8553862496191504,0.9623095332487288,0.8739902030960832,165.78647544051407,1.9828120996662542,27.005372577774224,4.854156935032174,"salt, spinach (raw), wheat berry, olive oil, thyme, lemon juice, parsley, chicken, shallots, garlic",165.78647669902912,1.9828116504854367,27.005373786407766,4.854156310679611,1.0,1.0,1.0,0.3156001282976571,45.25431010539315,0.0,0.0,0.0,0.0,0.0,0.0,45.25431010539315,15.0,39.74568989460685,39.74568989460685,Poor,1
dish_1558639362,156.179001,342.0,1.42,37.420002,3.902,4,0.3391812865497076,0.9152046783625731,1.8653521803693196,45.66637426900585,10.941520467836257,1.1409356725146198,0.4152046783625731,"cauliflower, apple, carrot, corn on the cob",45.66637456140351,10.941521052631579,1.1409356725146198,0.4152046783625731,1.0,1.0,1.0,0.0,0.0,0.09272441747445007,15.581682340092264,0.8515369597364125,86.5455001169756,0.0,0.0,102.12718245706787,15.0,0.0,0.0,Very Poor,1
dish_1566488905,82.308296,86.0,2.097561,15.10244,0.839024,2,0.9756097569483834,1.0,0.16542702946825102,95.70731638570622,17.5609756250709,0.9756097569483834,2.43902430516166,"sweet potato, olive oil",95.70732093023256,17.560976744186046,0.9756093023255814,2.439024418604651,1.0,1.0,1.0,0.0,0.0,0.753806256988171,81.26349809036444,0.8730498777258301,87.60782354528361,0.0,0.0,168.87132163564803,15.0,0.0,0.0,Very Poor,1
dish_1551122871,5.04,18.0,0.072,0.954,0.396,1,1.0,1.0,-0.0,28.000000000000004,5.3,2.2,0.4,mixed greens,28.000000000000004,5.3,2.2,0.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.713727341121673,78.86329736742488,0.0,0.0,78.86329736742488,15.0,6.136702632575123,6.136702632575123,Very Poor,1
dish_1566933180,161.449524,96.0,7.634025,2.197063,19.702276,12,0.8438818525404359,0.949367082805907,0.9802224382831559,168.17658575913106,2.2886076717563295,20.523206635658404,7.952110108876146,"salt, vinegar, olive oil, garlic, thyme, parsley, basil, arugula, brown rice, lemon juice, chicken thighs, radishes",168.17658749999998,2.2886072916666667,20.523204166666666,7.952109375000001,1.0,1.0,1.0,0.33456687479599373,47.350868847265914,0.0,0.0,0.0,0.0,0.20984281810758965,32.40468492609806,79.75555377336397,15.0,5.244446226636029,5.244446226636029,Very Poor,1
dish_1558721272,29.52,72.0,0.144,7.2,0.648,1,1.0,1.0,-0.0,41.0,10.0,0.9000000000000001,0.2,carrot,41.0,10.0,0.9000000000000001,0.2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8828884577315934,88.08235294066449,0.0,0.0,88.08235294066449,15.0,0.0,0.0,Very Poor,1
